ts,dorm,members,power_w
2026-01-23T18:50:00,Pardee Tower - 9F,2,413.8
2026-01-23T19:00:00,Pardee Tower - 9F,2,328.4
2026-01-23T19:10:00,Pardee Tower - 9F,2,364.8
2026-01-23T19:20:00,Pardee Tower - 9F,2,353.4
2026-01-23T19:30:00,Pardee Tower - 9F,2,287.4
2026-01-23T19:40:00,Pardee Tower - 9F,2,299.6
2026-01-23T19:50:00,Pardee Tower - 9F,2,364.4
2026-01-23T20:00:00,Pardee Tower - 9F,2,394.9
2026-01-23T20:10:00,Pardee Tower - 9F,2,220.3
2026-01-23T20:20:00,Pardee Tower - 9F,2,197.3
2026-01-23T20:30:00,Pardee Tower - 9F,2,193.9
2026-01-23T20:40:00,Pardee Tower - 9F,2,196.9
2026-01-23T20:50:00,Pardee Tower - 9F,2,201.6
2026-01-23T21:00:00,Pardee Tower - 9F,2,193.0
2026-01-23T21:10:00,Pardee Tower - 9F,2,248.9
2026-01-23T21:20:00,Pardee Tower - 9F,2,197.4
2026-01-23T21:30:00,Pardee Tower - 9F,2,228.2
2026-01-23T21:40:00,Pardee Tower - 9F,2,254.6
2026-01-23T21:50:00,Pardee Tower - 9F,2,230.3
2026-01-23T22:00:00,Pardee Tower - 9F,2,223.7
2026-01-23T22:10:00,Pardee Tower - 9F,2,218.7
2026-01-23T22:20:00,Pardee Tower - 9F,2,164.5
2026-01-23T22:30:00,Pardee Tower - 9F,2,260.3
2026-01-23T22:40:00,Pardee Tower - 9F,2,239.8
2026-01-23T22:50:00,Pardee Tower - 9F,2,244.7
2026-01-23T23:00:00,Pardee Tower - 9F,2,258.2
2026-01-23T23:10:00,Pardee Tower - 9F,2,191.9
2026-01-23T23:20:00,Pardee Tower - 9F,2,233.6
2026-01-23T23:30:00,Pardee Tower - 9F,2,170.0
2026-01-23T23:40:00,Pardee Tower - 9F,2,219.0
2026-01-23T23:50:00,Pardee Tower - 9F,2,248.7
2026-01-24T00:00:00,Pardee Tower - 9F,2,234.0
2026-01-24T00:10:00,Pardee Tower - 9F,2,162.1
2026-01-24T00:20:00,Pardee Tower - 9F,2,172.2
2026-01-24T00:30:00,Pardee Tower - 9F,2,176.7
2026-01-24T00:40:00,Pardee Tower - 9F,2,202.1
2026-01-24T00:50:00,Pardee Tower - 9F,2,204.9
2026-01-24T01:00:00,Pardee Tower - 9F,2,186.1
2026-01-24T01:10:00,Pardee Tower - 9F,2,200.8
2026-01-24T01:20:00,Pardee Tower - 9F,2,241.2
2026-01-24T01:30:00,Pardee Tower - 9F,2,244.5
2026-01-24T01:40:00,Pardee Tower - 9F,2,182.0
2026-01-24T01:50:00,Pardee Tower - 9F,2,268.4
2026-01-24T02:00:00,Pardee Tower - 9F,2,175.0
2026-01-24T02:10:00,Pardee Tower - 9F,2,235.0
2026-01-24T02:20:00,Pardee Tower - 9F,2,219.5
2026-01-24T02:30:00,Pardee Tower - 9F,2,232.4
2026-01-24T02:40:00,Pardee Tower - 9F,2,248.3
2026-01-24T02:50:00,Pardee Tower - 9F,2,251.7
2026-01-24T03:00:00,Pardee Tower - 9F,2,259.3
2026-01-24T03:10:00,Pardee Tower - 9F,2,194.3
2026-01-24T03:20:00,Pardee Tower - 9F,2,161.8
2026-01-24T03:30:00,Pardee Tower - 9F,2,217.6
2026-01-24T03:40:00,Pardee Tower - 9F,2,197.6
2026-01-24T03:50:00,Pardee Tower - 9F,2,253.1
2026-01-24T04:00:00,Pardee Tower - 9F,2,222.3
2026-01-24T04:10:00,Pardee Tower - 9F,2,163.0
2026-01-24T04:20:00,Pardee Tower - 9F,2,198.0
2026-01-24T04:30:00,Pardee Tower - 9F,2,192.2
2026-01-24T04:40:00,Pardee Tower - 9F,2,260.8
2026-01-24T04:50:00,Pardee Tower - 9F,2,229.7
2026-01-24T05:00:00,Pardee Tower - 9F,2,201.8
2026-01-24T05:10:00,Pardee Tower - 9F,2,231.2
2026-01-24T05:20:00,Pardee Tower - 9F,2,205.8
2026-01-24T05:30:00,Pardee Tower - 9F,2,209.9
2026-01-24T05:40:00,Pardee Tower - 9F,2,188.7
2026-01-24T05:50:00,Pardee Tower - 9F,2,251.5
2026-01-24T06:00:00,Pardee Tower - 9F,2,265.2
2026-01-24T06:10:00,Pardee Tower - 9F,2,219.3
2026-01-24T06:20:00,Pardee Tower - 9F,2,195.9
2026-01-24T06:30:00,Pardee Tower - 9F,2,282.4
2026-01-24T06:40:00,Pardee Tower - 9F,2,168.6
2026-01-24T06:50:00,Pardee Tower - 9F,2,241.9
2026-01-24T07:00:00,Pardee Tower - 9F,2,252.9
2026-01-24T07:10:00,Pardee Tower - 9F,2,207.3
2026-01-24T07:20:00,Pardee Tower - 9F,2,238.8
2026-01-24T07:30:00,Pardee Tower - 9F,2,155.3
2026-01-24T07:40:00,Pardee Tower - 9F,2,188.6
2026-01-24T07:50:00,Pardee Tower - 9F,2,204.9
2026-01-24T08:00:00,Pardee Tower - 9F,2,261.3
2026-01-24T08:10:00,Pardee Tower - 9F,2,164.3
2026-01-24T08:20:00,Pardee Tower - 9F,2,278.8
2026-01-24T08:30:00,Pardee Tower - 9F,2,153.9
2026-01-24T08:40:00,Pardee Tower - 9F,2,218.0
2026-01-24T08:50:00,Pardee Tower - 9F,2,247.7
2026-01-24T09:00:00,Pardee Tower - 9F,2,186.5
2026-01-24T09:10:00,Pardee Tower - 9F,2,262.9
2026-01-24T09:20:00,Pardee Tower - 9F,2,220.6
2026-01-24T09:30:00,Pardee Tower - 9F,2,183.8
2026-01-24T09:40:00,Pardee Tower - 9F,2,175.7
2026-01-24T09:50:00,Pardee Tower - 9F,2,242.6
2026-01-24T10:00:00,Pardee Tower - 9F,2,227.2
2026-01-24T10:10:00,Pardee Tower - 9F,2,267.4
2026-01-24T10:20:00,Pardee Tower - 9F,2,203.1
2026-01-24T10:30:00,Pardee Tower - 9F,2,182.9
2026-01-24T10:40:00,Pardee Tower - 9F,2,209.3
2026-01-24T10:50:00,Pardee Tower - 9F,2,155.0
2026-01-24T11:00:00,Pardee Tower - 9F,2,813.7
2026-01-24T11:10:00,Pardee Tower - 9F,2,948.4
2026-01-24T11:20:00,Pardee Tower - 9F,2,650.0
2026-01-24T11:30:00,Pardee Tower - 9F,2,712.9
2026-01-24T11:40:00,Pardee Tower - 9F,2,694.4
2026-01-24T11:50:00,Pardee Tower - 9F,2,1022.5
2026-01-24T12:00:00,Pardee Tower - 9F,2,756.7
2026-01-24T12:10:00,Pardee Tower - 9F,2,1007.6
2026-01-24T12:20:00,Pardee Tower - 9F,2,1080.5
2026-01-24T12:30:00,Pardee Tower - 9F,2,698.0
2026-01-24T12:40:00,Pardee Tower - 9F,2,1018.3
2026-01-24T12:50:00,Pardee Tower - 9F,2,997.2
2026-01-24T13:00:00,Pardee Tower - 9F,2,812.2
2026-01-24T13:10:00,Pardee Tower - 9F,2,730.3
2026-01-24T13:20:00,Pardee Tower - 9F,2,1046.8
2026-01-24T13:30:00,Pardee Tower - 9F,2,794.5
2026-01-24T13:40:00,Pardee Tower - 9F,2,830.3
2026-01-24T13:50:00,Pardee Tower - 9F,2,759.6
2026-01-24T14:00:00,Pardee Tower - 9F,2,765.3
2026-01-24T14:10:00,Pardee Tower - 9F,2,211.3
2026-01-24T14:20:00,Pardee Tower - 9F,2,210.1
2026-01-24T14:30:00,Pardee Tower - 9F,2,285.0
2026-01-24T14:40:00,Pardee Tower - 9F,2,201.8
2026-01-24T14:50:00,Pardee Tower - 9F,2,204.7
2026-01-24T15:00:00,Pardee Tower - 9F,2,223.5
2026-01-24T15:10:00,Pardee Tower - 9F,2,219.2
2026-01-24T15:20:00,Pardee Tower - 9F,2,215.8
2026-01-24T15:30:00,Pardee Tower - 9F,2,181.6
2026-01-24T15:40:00,Pardee Tower - 9F,2,158.6
2026-01-24T15:50:00,Pardee Tower - 9F,2,235.0
2026-01-24T16:00:00,Pardee Tower - 9F,2,186.7
2026-01-24T16:10:00,Pardee Tower - 9F,2,247.5
2026-01-24T16:20:00,Pardee Tower - 9F,2,203.6
2026-01-24T16:30:00,Pardee Tower - 9F,2,257.2
2026-01-24T16:40:00,Pardee Tower - 9F,2,205.7
2026-01-24T16:50:00,Pardee Tower - 9F,2,232.6
2026-01-24T17:00:00,Pardee Tower - 9F,2,207.6
2026-01-24T17:10:00,Pardee Tower - 9F,2,206.4
2026-01-24T17:20:00,Pardee Tower - 9F,2,262.0
2026-01-24T17:30:00,Pardee Tower - 9F,2,272.1
2026-01-24T17:40:00,Pardee Tower - 9F,2,208.4
2026-01-24T17:50:00,Pardee Tower - 9F,2,225.4
2026-01-24T18:00:00,Pardee Tower - 9F,2,452.2
2026-01-24T18:10:00,Pardee Tower - 9F,2,292.7
2026-01-24T18:20:00,Pardee Tower - 9F,2,303.2
2026-01-24T18:30:00,Pardee Tower - 9F,2,335.5
2026-01-24T18:40:00,Pardee Tower - 9F,2,388.8
2026-01-24T18:50:00,Pardee Tower - 9F,2,390.8
2026-01-24T19:00:00,Pardee Tower - 9F,2,311.1
2026-01-24T19:10:00,Pardee Tower - 9F,2,365.9
2026-01-24T19:20:00,Pardee Tower - 9F,2,299.3
2026-01-24T19:30:00,Pardee Tower - 9F,2,432.4
2026-01-24T19:40:00,Pardee Tower - 9F,2,336.4
2026-01-24T19:50:00,Pardee Tower - 9F,2,405.2
2026-01-24T20:00:00,Pardee Tower - 9F,2,345.7
2026-01-24T20:10:00,Pardee Tower - 9F,2,220.3
2026-01-24T20:20:00,Pardee Tower - 9F,2,248.2
2026-01-24T20:30:00,Pardee Tower - 9F,2,213.0
2026-01-24T20:40:00,Pardee Tower - 9F,2,257.2
2026-01-24T20:50:00,Pardee Tower - 9F,2,258.1
2026-01-24T21:00:00,Pardee Tower - 9F,2,254.8
2026-01-24T21:10:00,Pardee Tower - 9F,2,225.8
2026-01-24T21:20:00,Pardee Tower - 9F,2,234.0
2026-01-24T21:30:00,Pardee Tower - 9F,2,216.0
2026-01-24T21:40:00,Pardee Tower - 9F,2,211.5
2026-01-24T21:50:00,Pardee Tower - 9F,2,190.9
2026-01-24T22:00:00,Pardee Tower - 9F,2,230.9
2026-01-24T22:10:00,Pardee Tower - 9F,2,235.4
2026-01-24T22:20:00,Pardee Tower - 9F,2,215.4
2026-01-24T22:30:00,Pardee Tower - 9F,2,252.0
2026-01-24T22:40:00,Pardee Tower - 9F,2,210.3
2026-01-24T22:50:00,Pardee Tower - 9F,2,245.5
2026-01-24T23:00:00,Pardee Tower - 9F,2,218.9
2026-01-24T23:10:00,Pardee Tower - 9F,2,245.0
2026-01-24T23:20:00,Pardee Tower - 9F,2,220.9
2026-01-24T23:30:00,Pardee Tower - 9F,2,187.6
2026-01-24T23:40:00,Pardee Tower - 9F,2,239.1
2026-01-24T23:50:00,Pardee Tower - 9F,2,198.0
2026-01-25T00:00:00,Pardee Tower - 9F,2,134.7
2026-01-25T00:10:00,Pardee Tower - 9F,2,198.6
2026-01-25T00:20:00,Pardee Tower - 9F,2,191.2
2026-01-25T00:30:00,Pardee Tower - 9F,2,197.3
2026-01-25T00:40:00,Pardee Tower - 9F,2,217.6
2026-01-25T00:50:00,Pardee Tower - 9F,2,219.6
2026-01-25T01:00:00,Pardee Tower - 9F,2,164.5
2026-01-25T01:10:00,Pardee Tower - 9F,2,195.5
2026-01-25T01:20:00,Pardee Tower - 9F,2,152.3
2026-01-25T01:30:00,Pardee Tower - 9F,2,150.8
2026-01-25T01:40:00,Pardee Tower - 9F,2,155.2
2026-01-25T01:50:00,Pardee Tower - 9F,2,154.7
2026-01-25T02:00:00,Pardee Tower - 9F,2,156.3
2026-01-25T02:10:00,Pardee Tower - 9F,2,155.2
2026-01-25T02:20:00,Pardee Tower - 9F,2,160.6
2026-01-25T02:30:00,Pardee Tower - 9F,2,187.2
2026-01-25T02:40:00,Pardee Tower - 9F,2,170.9
2026-01-25T02:50:00,Pardee Tower - 9F,2,155.0
2026-01-25T03:00:00,Pardee Tower - 9F,2,170.1
2026-01-25T03:10:00,Pardee Tower - 9F,2,200.5
2026-01-25T03:20:00,Pardee Tower - 9F,2,180.2
2026-01-25T03:30:00,Pardee Tower - 9F,2,172.9
2026-01-25T03:40:00,Pardee Tower - 9F,2,201.9
2026-01-25T03:50:00,Pardee Tower - 9F,2,170.0
2026-01-25T04:00:00,Pardee Tower - 9F,2,213.8
2026-01-25T04:10:00,Pardee Tower - 9F,2,196.6
2026-01-25T04:20:00,Pardee Tower - 9F,2,189.9
2026-01-25T04:30:00,Pardee Tower - 9F,2,161.3
2026-01-25T04:40:00,Pardee Tower - 9F,2,162.7
2026-01-25T04:50:00,Pardee Tower - 9F,2,209.6
2026-01-25T05:00:00,Pardee Tower - 9F,2,153.6
2026-01-25T05:10:00,Pardee Tower - 9F,2,167.1
2026-01-25T05:20:00,Pardee Tower - 9F,2,185.9
2026-01-25T05:30:00,Pardee Tower - 9F,2,152.2
2026-01-25T05:40:00,Pardee Tower - 9F,2,231.6
2026-01-25T05:50:00,Pardee Tower - 9F,2,187.9
2026-01-25T06:00:00,Pardee Tower - 9F,2,177.6
2026-01-25T06:10:00,Pardee Tower - 9F,2,192.9
2026-01-25T06:20:00,Pardee Tower - 9F,2,194.9
2026-01-25T06:30:00,Pardee Tower - 9F,2,166.6
2026-01-25T06:40:00,Pardee Tower - 9F,2,190.1
2026-01-25T06:50:00,Pardee Tower - 9F,2,195.5
2026-01-25T07:00:00,Pardee Tower - 9F,2,219.1
2026-01-25T07:10:00,Pardee Tower - 9F,2,223.8
2026-01-25T07:20:00,Pardee Tower - 9F,2,205.7
2026-01-25T07:30:00,Pardee Tower - 9F,2,179.9
2026-01-25T07:40:00,Pardee Tower - 9F,2,153.8
2026-01-25T07:50:00,Pardee Tower - 9F,2,179.7
2026-01-25T08:00:00,Pardee Tower - 9F,2,176.7
2026-01-25T08:10:00,Pardee Tower - 9F,2,218.0
2026-01-25T08:20:00,Pardee Tower - 9F,2,214.5
2026-01-25T08:30:00,Pardee Tower - 9F,2,131.2
2026-01-25T08:40:00,Pardee Tower - 9F,2,168.0
2026-01-25T08:50:00,Pardee Tower - 9F,2,140.1
2026-01-25T09:00:00,Pardee Tower - 9F,2,168.7
2026-01-25T09:10:00,Pardee Tower - 9F,2,200.1
2026-01-25T09:20:00,Pardee Tower - 9F,2,159.1
2026-01-25T09:30:00,Pardee Tower - 9F,2,164.4
2026-01-25T09:40:00,Pardee Tower - 9F,2,190.5
2026-01-25T09:50:00,Pardee Tower - 9F,2,180.9
2026-01-25T10:00:00,Pardee Tower - 9F,2,197.9
2026-01-25T10:10:00,Pardee Tower - 9F,2,147.6
2026-01-25T10:20:00,Pardee Tower - 9F,2,151.9
2026-01-25T10:30:00,Pardee Tower - 9F,2,149.9
2026-01-25T10:40:00,Pardee Tower - 9F,2,227.0
2026-01-25T10:50:00,Pardee Tower - 9F,2,215.3
2026-01-25T11:00:00,Pardee Tower - 9F,2,595.0
2026-01-25T11:10:00,Pardee Tower - 9F,2,797.4
2026-01-25T11:20:00,Pardee Tower - 9F,2,561.6
2026-01-25T11:30:00,Pardee Tower - 9F,2,723.0
2026-01-25T11:40:00,Pardee Tower - 9F,2,625.2
2026-01-25T11:50:00,Pardee Tower - 9F,2,782.5
2026-01-25T12:00:00,Pardee Tower - 9F,2,781.0
2026-01-25T12:10:00,Pardee Tower - 9F,2,601.3
2026-01-25T12:20:00,Pardee Tower - 9F,2,890.4
2026-01-25T12:30:00,Pardee Tower - 9F,2,678.3
2026-01-25T12:40:00,Pardee Tower - 9F,2,739.6
2026-01-25T12:50:00,Pardee Tower - 9F,2,931.7
2026-01-25T13:00:00,Pardee Tower - 9F,2,674.4
2026-01-25T13:10:00,Pardee Tower - 9F,2,744.3
2026-01-25T13:20:00,Pardee Tower - 9F,2,580.4
2026-01-25T13:30:00,Pardee Tower - 9F,2,642.4
2026-01-25T13:40:00,Pardee Tower - 9F,2,724.7
2026-01-25T13:50:00,Pardee Tower - 9F,2,837.6
2026-01-25T14:00:00,Pardee Tower - 9F,2,868.5
2026-01-25T14:10:00,Pardee Tower - 9F,2,189.1
2026-01-25T14:20:00,Pardee Tower - 9F,2,174.1
2026-01-25T14:30:00,Pardee Tower - 9F,2,182.6
2026-01-25T14:40:00,Pardee Tower - 9F,2,159.7
2026-01-25T14:50:00,Pardee Tower - 9F,2,188.0
2026-01-25T15:00:00,Pardee Tower - 9F,2,157.1
2026-01-25T15:10:00,Pardee Tower - 9F,2,170.0
2026-01-25T15:20:00,Pardee Tower - 9F,2,168.6
2026-01-25T15:30:00,Pardee Tower - 9F,2,201.4
2026-01-25T15:40:00,Pardee Tower - 9F,2,216.7
2026-01-25T15:50:00,Pardee Tower - 9F,2,217.6
2026-01-25T16:00:00,Pardee Tower - 9F,2,222.0
2026-01-25T16:10:00,Pardee Tower - 9F,2,175.2
2026-01-25T16:20:00,Pardee Tower - 9F,2,214.0
2026-01-25T16:30:00,Pardee Tower - 9F,2,197.7
2026-01-25T16:40:00,Pardee Tower - 9F,2,193.3
2026-01-25T16:50:00,Pardee Tower - 9F,2,209.7
2026-01-25T17:00:00,Pardee Tower - 9F,2,177.5
2026-01-25T17:10:00,Pardee Tower - 9F,2,158.1
2026-01-25T17:20:00,Pardee Tower - 9F,2,202.2
2026-01-25T17:30:00,Pardee Tower - 9F,2,194.8
2026-01-25T17:40:00,Pardee Tower - 9F,2,138.9
2026-01-25T17:50:00,Pardee Tower - 9F,2,208.9
2026-01-25T18:00:00,Pardee Tower - 9F,2,351.0
2026-01-25T18:10:00,Pardee Tower - 9F,2,304.9
2026-01-25T18:20:00,Pardee Tower - 9F,2,371.4
2026-01-25T18:30:00,Pardee Tower - 9F,2,320.0
2026-01-25T18:40:00,Pardee Tower - 9F,2,389.1
2026-01-25T18:50:00,Pardee Tower - 9F,2,279.5
2026-01-25T19:00:00,Pardee Tower - 9F,2,363.9
2026-01-25T19:10:00,Pardee Tower - 9F,2,328.6
2026-01-25T19:20:00,Pardee Tower - 9F,2,291.7
2026-01-25T19:30:00,Pardee Tower - 9F,2,327.1
2026-01-25T19:40:00,Pardee Tower - 9F,2,317.6
2026-01-25T19:50:00,Pardee Tower - 9F,2,349.7
2026-01-25T20:00:00,Pardee Tower - 9F,2,291.8
2026-01-25T20:10:00,Pardee Tower - 9F,2,186.3
2026-01-25T20:20:00,Pardee Tower - 9F,2,199.2
2026-01-25T20:30:00,Pardee Tower - 9F,2,159.2
2026-01-25T20:40:00,Pardee Tower - 9F,2,230.4
2026-01-25T20:50:00,Pardee Tower - 9F,2,224.4
2026-01-25T21:00:00,Pardee Tower - 9F,2,191.5
2026-01-25T21:10:00,Pardee Tower - 9F,2,127.9
2026-01-25T21:20:00,Pardee Tower - 9F,2,170.1
2026-01-25T21:30:00,Pardee Tower - 9F,2,201.8
2026-01-25T21:40:00,Pardee Tower - 9F,2,206.7
2026-01-25T21:50:00,Pardee Tower - 9F,2,158.1
2026-01-25T22:00:00,Pardee Tower - 9F,2,135.7
2026-01-25T22:10:00,Pardee Tower - 9F,2,194.8
2026-01-25T22:20:00,Pardee Tower - 9F,2,170.5
2026-01-25T22:30:00,Pardee Tower - 9F,2,187.5
2026-01-25T22:40:00,Pardee Tower - 9F,2,178.5
2026-01-25T22:50:00,Pardee Tower - 9F,2,186.9
2026-01-25T23:00:00,Pardee Tower - 9F,2,157.8
2026-01-25T23:10:00,Pardee Tower - 9F,2,204.1
2026-01-25T23:20:00,Pardee Tower - 9F,2,182.7
2026-01-25T23:30:00,Pardee Tower - 9F,2,196.6
2026-01-25T23:40:00,Pardee Tower - 9F,2,185.0
2026-01-25T23:50:00,Pardee Tower - 9F,2,151.7
2026-01-19T00:00:00,Trojans Hall - 4B,4,220.4
2026-01-19T00:10:00,Trojans Hall - 4B,4,256.3
2026-01-19T00:20:00,Trojans Hall - 4B,4,269.6
2026-01-19T00:30:00,Trojans Hall - 4B,4,293.4
2026-01-19T00:40:00,Trojans Hall - 4B,4,281.0
2026-01-19T00:50:00,Trojans Hall - 4B,4,289.3
2026-01-19T01:00:00,Trojans Hall - 4B,4,249.8
2026-01-19T01:10:00,Trojans Hall - 4B,4,193.3
2026-01-19T01:20:00,Trojans Hall - 4B,4,239.2
2026-01-19T01:30:00,Trojans Hall - 4B,4,229.0
2026-01-19T01:40:00,Trojans Hall - 4B,4,240.4
2026-01-19T01:50:00,Trojans Hall - 4B,4,219.9
2026-01-19T02:00:00,Trojans Hall - 4B,4,265.9
2026-01-19T02:10:00,Trojans Hall - 4B,4,243.2
2026-01-19T02:20:00,Trojans Hall - 4B,4,163.6
2026-01-19T02:30:00,Trojans Hall - 4B,4,278.5
2026-01-19T02:40:00,Trojans Hall - 4B,4,175.5
2026-01-19T02:50:00,Trojans Hall - 4B,4,294.7
2026-01-19T03:00:00,Trojans Hall - 4B,4,185.8
2026-01-19T03:10:00,Trojans Hall - 4B,4,220.1
2026-01-19T03:20:00,Trojans Hall - 4B,4,283.7
2026-01-19T03:30:00,Trojans Hall - 4B,4,244.9
2026-01-19T03:40:00,Trojans Hall - 4B,4,191.7
2026-01-19T03:50:00,Trojans Hall - 4B,4,248.4
2026-01-19T04:00:00,Trojans Hall - 4B,4,209.3
2026-01-19T04:10:00,Trojans Hall - 4B,4,229.5
2026-01-19T04:20:00,Trojans Hall - 4B,4,263.1
2026-01-19T04:30:00,Trojans Hall - 4B,4,182.8
2026-01-19T04:40:00,Trojans Hall - 4B,4,235.9
2026-01-19T04:50:00,Trojans Hall - 4B,4,232.4
2026-01-19T05:00:00,Trojans Hall - 4B,4,209.9
2026-01-19T05:10:00,Trojans Hall - 4B,4,227.1
2026-01-19T05:20:00,Trojans Hall - 4B,4,236.2
2026-01-19T05:30:00,Trojans Hall - 4B,4,227.9
2026-01-19T05:40:00,Trojans Hall - 4B,4,237.9
2026-01-19T05:50:00,Trojans Hall - 4B,4,206.0
2026-01-19T06:00:00,Trojans Hall - 4B,4,282.3
2026-01-19T06:10:00,Trojans Hall - 4B,4,237.4
2026-01-19T06:20:00,Trojans Hall - 4B,4,269.4
2026-01-19T06:30:00,Trojans Hall - 4B,4,245.6
2026-01-19T06:40:00,Trojans Hall - 4B,4,233.0
2026-01-19T06:50:00,Trojans Hall - 4B,4,232.9
2026-01-19T07:00:00,Trojans Hall - 4B,4,293.7
2026-01-19T07:10:00,Trojans Hall - 4B,4,299.0
2026-01-19T07:20:00,Trojans Hall - 4B,4,296.4
2026-01-19T07:30:00,Trojans Hall - 4B,4,174.8
2026-01-19T07:40:00,Trojans Hall - 4B,4,256.8
2026-01-19T07:50:00,Trojans Hall - 4B,4,260.6
2026-01-19T08:00:00,Trojans Hall - 4B,4,228.5
2026-01-19T08:10:00,Trojans Hall - 4B,4,298.4
2026-01-19T08:20:00,Trojans Hall - 4B,4,197.3
2026-01-19T08:30:00,Trojans Hall - 4B,4,179.8
2026-01-19T08:40:00,Trojans Hall - 4B,4,249.3
2026-01-19T08:50:00,Trojans Hall - 4B,4,217.1
2026-01-19T09:00:00,Trojans Hall - 4B,4,202.6
2026-01-19T09:10:00,Trojans Hall - 4B,4,168.8
2026-01-19T09:20:00,Trojans Hall - 4B,4,263.5
2026-01-19T09:30:00,Trojans Hall - 4B,4,200.5
2026-01-19T09:40:00,Trojans Hall - 4B,4,229.2
2026-01-19T09:50:00,Trojans Hall - 4B,4,254.1
2026-01-19T10:00:00,Trojans Hall - 4B,4,283.3
2026-01-19T10:10:00,Trojans Hall - 4B,4,289.0
2026-01-19T10:20:00,Trojans Hall - 4B,4,249.0
2026-01-19T10:30:00,Trojans Hall - 4B,4,307.3
2026-01-19T10:40:00,Trojans Hall - 4B,4,233.4
2026-01-19T10:50:00,Trojans Hall - 4B,4,225.1
2026-01-19T11:00:00,Trojans Hall - 4B,4,804.4
2026-01-19T11:10:00,Trojans Hall - 4B,4,1046.7
2026-01-19T11:20:00,Trojans Hall - 4B,4,978.4
2026-01-19T11:30:00,Trojans Hall - 4B,4,842.1
2026-01-19T11:40:00,Trojans Hall - 4B,4,1128.3
2026-01-19T11:50:00,Trojans Hall - 4B,4,800.3
2026-01-19T12:00:00,Trojans Hall - 4B,4,1016.0
2026-01-19T12:10:00,Trojans Hall - 4B,4,947.3
2026-01-19T12:20:00,Trojans Hall - 4B,4,1009.9
2026-01-19T12:30:00,Trojans Hall - 4B,4,938.8
2026-01-19T12:40:00,Trojans Hall - 4B,4,1116.3
2026-01-19T12:50:00,Trojans Hall - 4B,4,961.5
2026-01-19T13:00:00,Trojans Hall - 4B,4,846.2
2026-01-19T13:10:00,Trojans Hall - 4B,4,817.9
2026-01-19T13:20:00,Trojans Hall - 4B,4,900.1
2026-01-19T13:30:00,Trojans Hall - 4B,4,1028.7
2026-01-19T13:40:00,Trojans Hall - 4B,4,1100.1
2026-01-19T13:50:00,Trojans Hall - 4B,4,870.6
2026-01-19T14:00:00,Trojans Hall - 4B,4,1052.2
2026-01-19T14:10:00,Trojans Hall - 4B,4,220.3
2026-01-19T14:20:00,Trojans Hall - 4B,4,284.0
2026-01-19T14:30:00,Trojans Hall - 4B,4,226.2
2026-01-19T14:40:00,Trojans Hall - 4B,4,232.4
2026-01-19T14:50:00,Trojans Hall - 4B,4,231.2
2026-01-19T15:00:00,Trojans Hall - 4B,4,186.4
2026-01-19T15:10:00,Trojans Hall - 4B,4,176.3
2026-01-19T15:20:00,Trojans Hall - 4B,4,270.0
2026-01-19T15:30:00,Trojans Hall - 4B,4,217.5
2026-01-19T15:40:00,Trojans Hall - 4B,4,231.8
2026-01-19T15:50:00,Trojans Hall - 4B,4,294.2
2026-01-19T16:00:00,Trojans Hall - 4B,4,208.7
2026-01-19T16:10:00,Trojans Hall - 4B,4,252.6
2026-01-19T16:20:00,Trojans Hall - 4B,4,248.7
2026-01-19T16:30:00,Trojans Hall - 4B,4,291.5
2026-01-19T16:40:00,Trojans Hall - 4B,4,179.8
2026-01-19T16:50:00,Trojans Hall - 4B,4,264.5
2026-01-19T17:00:00,Trojans Hall - 4B,4,271.8
2026-01-19T17:10:00,Trojans Hall - 4B,4,256.1
2026-01-19T17:20:00,Trojans Hall - 4B,4,243.6
2026-01-19T17:30:00,Trojans Hall - 4B,4,243.9
2026-01-19T17:40:00,Trojans Hall - 4B,4,204.9
2026-01-19T17:50:00,Trojans Hall - 4B,4,222.4
2026-01-19T18:00:00,Trojans Hall - 4B,4,324.0
2026-01-19T18:10:00,Trojans Hall - 4B,4,436.4
2026-01-19T18:20:00,Trojans Hall - 4B,4,443.3
2026-01-19T18:30:00,Trojans Hall - 4B,4,465.4
2026-01-19T18:40:00,Trojans Hall - 4B,4,466.3
2026-01-19T18:50:00,Trojans Hall - 4B,4,305.2
2026-01-19T19:00:00,Trojans Hall - 4B,4,428.7
2026-01-19T19:10:00,Trojans Hall - 4B,4,399.1
2026-01-19T19:20:00,Trojans Hall - 4B,4,363.7
2026-01-19T19:30:00,Trojans Hall - 4B,4,337.0
2026-01-19T19:40:00,Trojans Hall - 4B,4,453.2
2026-01-19T19:50:00,Trojans Hall - 4B,4,455.6
2026-01-19T20:00:00,Trojans Hall - 4B,4,414.6
2026-01-19T20:10:00,Trojans Hall - 4B,4,202.3
2026-01-19T20:20:00,Trojans Hall - 4B,4,199.3
2026-01-19T20:30:00,Trojans Hall - 4B,4,208.8
2026-01-19T20:40:00,Trojans Hall - 4B,4,222.5
2026-01-19T20:50:00,Trojans Hall - 4B,4,241.5
2026-01-19T21:00:00,Trojans Hall - 4B,4,189.5
2026-01-19T21:10:00,Trojans Hall - 4B,4,215.3
2026-01-19T21:20:00,Trojans Hall - 4B,4,287.7
2026-01-19T21:30:00,Trojans Hall - 4B,4,189.7
2026-01-19T21:40:00,Trojans Hall - 4B,4,220.9
